date,fatal,recovered,positive,tested
2020-01-30,0,0,0,161
2020-01-31,0,0,2,177
2020-02-01,0,0,2,203
2020-02-02,0,0,2,266
2020-02-03,0,0,2,326
2020-02-04,0,0,2,416
2020-02-05,0,0,2,468
2020-02-06,0,0,3,566
2020-02-07,0,0,3,620
2020-02-08,0,0,3,686
2020-02-09,0,0,4,795
2020-02-10,0,0,8,1114
2020-02-11,0,0,8,1358
2020-02-12,0,0,9,1758
2020-02-13,0,0,9,2521
2020-02-14,0,0,9,2964
2020-02-15,0,0,9,2992
2020-02-16,0,0,9,3109
2020-02-17,0,0,9,4501
2020-02-18,0,0,9,4916
2020-02-19,0,0,9,5216
2020-02-20,0,0,9,5549
2020-02-21,0,0,9,5885
2020-02-22,0,0,9,6152
2020-02-23,0,0,9,6324
2020-02-24,0,0,9,6536
2020-02-25,0,0,13,6795
2020-02-26,0,0,13,7132
2020-02-27,0,0,15,7690
2020-02-28,0,0,20,8986
2020-02-29,0,0,23,10483
2020-03-01,0,0,35,11750
2020-03-02,0,0,40,13525
2020-03-03,0,0,51,13911
2020-03-04,0,12,85,16659
2020-03-05,0,12,115,18083
2020-03-06,1,12,163,20338
2020-03-07,2,18,206,21460
2020-03-08,2,18,273,23513
2020-03-09,3,18,319,24960
2020-03-10,6,18,373,26261
2020-03-11,6,18,456,27476
2020-03-12,8,18,590,29764
2020-03-13,10,18,798,32771
2020-03-14,21,18,1140,37746
2020-03-15,35,18,1372,40279
2020-03-16,55,52,1543,44105
2020-03-17,71,65,1950,50442
2020-03-18,103,65,2626,56221
2020-03-19,144,79,3269,64621
2020-03-20,177,79,3983,66976
2020-03-21,233,93,5018,72818
2020-03-22,281,135,5683,78340
2020-03-23,335,135,6650,83945
2020-03-24,422,135,8077,90436
2020-03-25,463,135,9529,97019
2020-03-26,578,135,11658,104866
2020-03-27,759,135,14543,113777
2020-03-28,1019,135,17089,120776
2020-03-29,1228,135,19522,127737